Comune;A domicilio;Guariti/Dimessi;Deceduti;Ricoverati;Totale
SAN LUCIDO;33;1;4;4;42
ROGLIANO;21;NA;NA;8;29
CORIGLIANO-ROSSANO;12;NA;2;12;26
BOCCHIGLIERO;17;NA;NA;3;20
COSENZA;7;NA;1;4;12
PAOLA;2;NA;1;2;5
SANTO STEFANO DI ROGLIANO;3;1;NA;1;5
BELSITO;3;NA;NA;1;4
MARZI;1;NA;NA;3;4
ALTOMONTE;2;NA;NA;1;3
AMANTEA;1;NA;1;1;3
CARIATI;NA;NA;NA;3;3
CETRARO;2;NA;NA;1;3
FRANCAVILLA MARITTIMA;1;NA;1;1;3
RENDE;NA;NA;2;1;3
SCALA COELI;2;NA;NA;1;3
CASSANO ALLO IONIO;2;NA;NA;0;2
FUSCALDO;NA;NA;NA;2;2
ROGGIANO GRAVINA;NA;NA;NA;2;2
TERRANOVA DA SIBARI;2;NA;NA;0;2
CARPANZANO;NA;NA;NA;1;1
CASALI DEL MANCO;NA;NA;NA;1;1
CASTROVILLARI;1;NA;NA;0;1
DIPIGNANO;NA;NA;NA;1;1
FRASCINETO;1;NA;NA;0;1
MANGONE;1;NA;NA;0;1
MENDICINO;1;NA;NA;0;1
ORIOLO CALABRO;NA;NA;NA;1;1
PRAIA A MARE;NA;NA;NA;1;1
SANTA MARIA DEL CEDRO;NA;NA;NA;1;1
TORTORA;1;NA;NA;0;1
Totale complessivo;116;2;12;57;187
