Data;Dosi consegnate;Dosi somministrate
27-dic;280;317
28 dic - 3 gen;12.675;178
4 - 10 gen;10.725;11.063
11 - 17 gen;15.600;15.230
18 - 24 gen;9.360;5.945
25 - 31 gen;14.040;12.196
1 - 7 feb;17.310;19.154
8 - 14 feb;37.580;12.561
15 - 21 feb;34.820;10.394
22 - 28 feb;33.490;18.188
1 -7 mar;27.590;35.991
8 - 14 mar;51.252;41.273
15 - 21 mar;28.921;31.734
22 - 28 mar;30.825;45.456
29 mar - 4 apr;88.585;49.730
5 - 11 apr;49.237;54.349
12 - 18 apr;54.240;56.973
19 - 25 apr;76.940;85.620
26 apr - 2 mag;149.694;89.687
3 - 9 mag;76.732;102.896
10 - 16 mag;90.041;121.830
17 - 23 mag;93.825;120.545
24 - 30 mag;121.052;121.963
31 mag - 6 giu;183.227;106.690
7 - 13 giu;117.478;106.784
14 - 20 giu;146.038;105.103
21 - 27 giu;153.905;105.536
28 giu - 4 lug;133.995;92.581
5 - 11 lug;82.479;89.951
12 - 18 lug;91.731;124.531
19 - 25 lug;99.699;124.827
26 lug - 1 ago;94.361;113.810
2 - 8 ago;89.549;87.028
9 - 15 ago;79.370;51.524
16 - 22 ago;155.520;42.719
23 - 29 ago;108.810;46.385
30 ago - 5 set;62.019;49.016
6 - 12 set;115.291;43.907
